RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
71.0,60.0,39.0,89.0,6.21,5.35,6.03,86.0,14.0,11.0,0.0,5.0,1.96,1.12,2.27,0.87,0.0,50.0,17.7832,7.19,31.6,18.0,3.76,48.5,3.996647385173324,4.222498089991627,3.745767905508756,3.2821773480727487,3.3422500498295458,2.7238489602100033,3.300543359103186,2.9118863002007,70.4,3292.0,76.0,2.3,46.8,1.1,2.3,0.4,0.01,3.8,11.0,0.1,1.0,1605.0,401.25,310.1175852,1.293864067,2076.651827,5720.5,84.62929650245133,151.75556667580082,208.02580210772422,42.24764494959999,76.14503776950555,104.81168405916205,37.39880823857323,25.89948677365451,2.5166211202697006,61.1969165238306,1092.666480677727,847.743382178408,1019.3494970450445,609.8803232453663,823.7658623968953,20.588767605085657,109.81081336136276,325.15061353980036,272.75828618646426,272.2844575102165,308.8049978677891,94.91369519346033,1.7277278750104266,1043.9033891980455,188.40169041731724,207.0118449748939,135.25501491617925
81.0,29.0,59.0,69.0,6.7,5.27,7.63,79.0,18.0,13.0,8.72,3.0,1.37,1.48,2.42,1.43,0.0,71.0,17.6953,5.27,20.4,22.1,3.75,57.1,4.0,6.0,4.0,4.0,6.0,3.0,2.449969965228386,2.0,63.6,3131.0,101.0,3.2,49.2,1.6,3.2,0.41,0.01,1.8,10.2,0.2,2.0,4710.0,942.0,507.168611,1.857370467,8748.214901,6209.1,89.64443568967975,153.70325246628505,204.37759230588765,44.914027834554176,77.38178601200529,103.0191660405172,39.96059780289116,24.876119649146712,2.4455468235801168,64.33319321022991,1098.281678706322,939.889069608232,1083.2112798132475,639.7897727970822,799.037103838922,20.949876854367396,110.16260390920199,346.80853980846456,296.1952167014347,295.19841302644517,333.26524254937755,100.82812108181234,0.5455659668474556,1109.0897929585894,208.64956014390123,231.205139016648,148.18027954916266
56.0,151.0,98.0,100.0,9.34,8.8,8.83,94.0,14.133673313802802,14.0,2.87,6.0,1.62,1.49,5.69,0.55,1.15,58.0,18.1055,8.8,17.3,16.0,0.0,0.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,78.6,3107.0,92.0,3.0,39.5,1.2,3.0,0.4,0.03,8.4,10.1,0.4,4.2,4320.0,864.0,460.6978402,1.875415781,8101.796175,6919.5,83.94389707304842,152.47698031949454,208.30302492507604,41.94842380286498,76.49663025029932,104.8768303685899,39.28008633793152,25.952340691130825,2.5161929691667817,65.8704269848784,1055.3013738055588,860.707913810221,983.7036996817544,625.5601001274989,818.7486003079938,22.95214153699029,103.78842021919309,328.96599348599204,258.83706828916974,269.07319647625,316.82888018983186,100.5735920186055,1.9684781494072212,998.2925437069816,184.38193934905786,198.72755711382493,152.2848297297194
57.298648925312946,89.65979742683649,62.53799639003639,72.73935565313431,7.649124483414037,6.672507749542265,8.584472506468199,87.48005432494247,16.43455909638805,12.239423900330838,6.484254728573845,5.6697175483694435,2.2673089479256756,1.2746075802007912,3.0996897027784613,0.9717190668095691,1.1588556192221593,65.05151811071786,16.244249152201117,6.657767477690714,30.26925701868446,17.349632480837357,3.6964582044536387,47.421309207951154,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,69.7,2949.0,43.0,1.5,42.3,0.6,1.5,0.37,0.01,3.2,9.6,0.2,2.2,4860.0,972.0,235.6002971,4.12563147,20050.56894,5665.9,90.0522846066477,152.13451664334667,203.36669052591554,44.90906835367279,76.51590710176326,102.48067552482243,39.09280980543606,25.089780597987943,2.4139984109325825,57.665864877365536,1087.1871950447603,928.3126512419427,1037.5052874359976,625.4475045386192,727.3517554940893,19.12138788190178,108.00781031817539,342.94135364626334,268.97406818835566,280.1832463938623,335.0391321119855,93.75050408481647,0.8960420655546173,1057.4129118000583,199.08638025179687,215.6401256230276,152.3968605189413
41.0,137.0,85.0,67.0,6.72,6.33,9.49,94.0,8.0,7.0,0.0,4.0,2.17,1.63,2.53,0.4,1.63,73.0,12.3779,6.33,32.3,24.3,3.94,56.7,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,76.0,3004.0,74.0,2.5,39.5,1.0,2.5,0.27,0.01,2.0,8.2,0.1,1.2,2580.0,516.0,424.3583391,1.215953482,3137.159983,6728.193781985969,85.82671673672114,151.9957343193627,208.66648808792206,42.852196502129665,76.3623442745054,105.04384416764196,37.74707356867712,25.411790254725343,2.473812362777082,62.552535116780405,1064.9644323101468,854.9497949027673,940.8222071229796,599.1891815803878,774.1663932516034,19.58706812350587,104.40325377742116,327.306340544602,263.05195365611917,273.6865077904972,310.6714565442274,95.94786055303011,1.2999245501879848,1012.0662423098827,185.7369439507009,201.27789017639506,131.161846778809
56.38706699135939,98.97335286269431,74.74256934449929,86.4298166827142,8.867052086185733,7.845663184661506,8.372191824337182,88.60509468823575,17.62342797442232,13.212856767901787,3.019597897683836,5.88566648745492,2.4554584893253546,1.3153479677395619,4.026314649380075,1.0007096430190179,1.096590488044944,57.191197073267936,16.557904875934398,7.8575292953604245,25.204543275139788,18.14355752293203,3.2952222304286822,46.303804618793095,5.0,4.0,4.0,5.0,4.0,4.0,2.0,3.0,71.6,3343.0,25.0,0.7,46.7,0.3,0.7,0.41,0.01,2.0,9.4,0.3,3.6,4640.0,928.0,492.7296419,1.883385778,8738.91001,6733.787454590041,95.67857041591446,151.36852791582388,203.8725494550247,47.848951951736225,75.91093975866718,102.53761634096756,38.72094617851141,26.09348111181122,2.36531190468606,55.988056718598386,1202.047297118907,920.2814699288028,1018.6943931302261,576.9204493611202,743.2242174020976,23.683613460368765,112.30585254989168,363.6776131464248,286.1533207463744,286.66521330025535,359.1500589930873,98.6068020858987,1.2954204720364537,1065.6609258806939,192.4132769637876,213.36031645122057,137.15563519205716
56.280720940756645,98.88562421527918,74.71940832854656,87.5551631530026,8.879321028801138,7.8456825241903205,8.384162173713937,88.66701833216783,17.533826881753203,13.218842341598812,5.601989568034471,6.25341947469704,2.4555567215434153,1.313226908980202,4.031045451185217,1.064060081801332,1.0816155269578769,56.007591264796915,16.475664328369312,7.8643529406632355,24.59497308257687,18.130611116724186,3.318956582692464,46.90000980335418,3.8400438754596626,4.029984741692428,3.9346418631009668,3.4542100927355803,3.1463120644342624,2.832894545220495,3.466280326325264,2.95841041262955,74.0,3313.0,44.0,1.3,44.8,0.6,1.3,0.36,0.01,3.0,10.7,0.1,0.6,2311.0,462.2,420.8137355,1.098348179,2538.282641,6928.341884820744,95.68200014369577,151.27940701491622,204.1905464427288,47.73810549247393,75.88469039673063,102.63952892083032,38.01684010680488,25.89208416856635,2.382426595900942,54.70966762233489,1188.4416494385048,920.1528958337276,1017.2487764254316,558.8143496859109,746.4976407724722,23.668218526518125,109.44525034229532,364.18301111208353,287.03773464697053,290.5472155023806,358.38876193678414,97.77776994249182,1.2289553699005622,1090.755337527449,192.5036710974651,213.29125435288705,136.20620107844465
52.0,82.0,63.0,51.0,4.63,4.44,8.67,96.0,11.4370939509629,5.0,2.4,4.0,1.75,1.17,1.51,0.19,0.88,39.0,15.7617,4.44,37.8,25.3,2.77,44.1,3.0,3.0,3.0,3.0,3.3080905198989057,2.0,2.8277636648004396,3.0,84.8,3549.0,113.0,3.2,41.9,1.3,3.2,0.31,0.0,1.6,9.3,0.1,0.9,4690.0,938.0,523.7556682,1.790911406,8399.374492,6479.003223507483,95.19121561286045,152.797429324701,203.8950194418619,48.218465740278226,76.91784190975272,102.5969526959329,40.58497565675178,25.30353555484213,2.5145024336692474,53.33039239635436,1099.1411565392245,868.6620700416639,1007.9552573189076,644.2298261109324,699.7219036297129,18.66642950937376,101.1383373426078,325.5420956398425,255.85835227526522,273.6974601272813,311.48539591350044,89.35574882734636,1.034258462545515,1034.623027509932,187.67581435445285,210.74795964249333,148.50532955800068
64.0,89.0,65.0,90.0,8.09,7.88,8.8,97.0,11.651487186882552,7.0,0.0,8.0,2.81,1.48,3.59,0.22,0.84,59.5767934804011,18.2227,7.88,34.7,18.3,4.77,60.5,3.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,88.2,4266.0,75.0,1.7,48.4,0.8,1.7,0.39,0.01,3.7,11.3,0.4,3.9,5045.0,1009.0,553.5047425,1.822929277,9196.678201,6582.394863814452,86.76568780678959,151.78815328602454,208.13088745163614,43.63731237886705,76.33167151979237,104.80622195158234,38.11456831081668,25.01769489644261,2.4860363736597355,64.29609810923478,1104.2613799882579,861.375687009333,991.4232932696341,581.8262580361534,855.6419846098445,20.955372464041073,107.83850504804691,322.2084229512617,263.52855147893047,265.8713973624772,310.694212358654,97.2564738018763,2.030176824605497,1017.0152601167167,182.115485013375,200.79680430555604,153.8609567385643
50.0,144.0,62.0,100.0,8.88,8.05,7.74,91.0,20.0,17.0,2.39,3.0,1.71,1.84,4.5,0.84,0.0,60.0,16.2891,8.05,19.3,20.7,3.89,53.7,3.0,5.0,3.0,2.0,5.0,3.0,2.0,3.0,74.9,3561.0,22.0,0.6,47.5,0.3,0.6,0.45,0.01,1.8,11.7,0.4,3.5,3985.0,797.0,503.358719,1.583363851,6309.704948,6489.8291677214775,91.24434156276288,151.0025606993483,208.3024167730248,45.62956381936671,75.89185086063557,104.85097655756476,39.33322939253102,25.40010173025259,2.5035236471900246,61.133582693468455,1051.1960236879308,827.8106153381374,932.9207845966127,603.7476884832877,856.9495867360331,26.26074814572336,103.56326473805582,315.578951521368,256.4501916223306,253.39450048478284,310.85018810776336,95.90254697776406,1.749585991960375,996.732876664307,179.92879883929874,197.66780322255724,123.84752932752922
63.0,71.0,81.0,100.0,11.39,10.34,8.44,91.0,25.0,24.0,10.09,9.0,4.22,2.64,3.47,1.06,0.69,65.0,17.666,10.34,37.1,23.2,3.78,50.4,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,83.8,3561.0,56.0,1.6,42.5,0.7,1.6,0.38,0.01,2.6,10.8,0.3,2.8,3555.0,711.0,547.613002,1.29836216,4615.677478,7096.373021448247,93.84292354066956,151.25253659335172,201.21648695828293,46.91179936770943,75.92864338359314,101.32301206910786,39.670111781488096,24.851661698751677,2.4048963730591297,55.60053290344308,1050.1543785289819,851.5606888553751,935.7863105418355,521.6330635056794,823.7129161256751,19.71744082094082,103.58440461506885,308.0765203308425,257.92486338719215,262.23226813440294,304.909554418991,85.41686688596471,1.2317306171524405,996.7622712943372,180.31370394464489,197.81322455862008,135.25260775051134
49.0,72.0,73.0,100.0,6.95,6.55,5.31,94.0,9.0,8.0,2.39,4.0,2.83,1.11,2.61,0.41,2.11,42.0,15.1758,11.23,40.7,16.0,3.15,42.5,6.0,6.0,6.0,4.0,3.0,2.49686281910866,1.0,3.4445516500207787,77.7,4080.0,25.0,0.6,52.5,0.3,0.6,0.53,0.01,1.8,12.5,0.2,2.0,4575.0,915.0,473.1543089,1.933830006,8847.272278,6617.285351941132,93.59900825190184,148.6619295565363,201.2038386533546,46.9169412452729,74.93409783556011,101.20043483644405,36.22369453190189,25.070862964722295,2.2573134956071046,55.139541357722486,1145.8674489462387,882.1400213400193,992.8785673520439,566.6777852735364,688.815812042542,18.905471251409853,106.33673311843987,344.3520598459627,271.41194318358555,293.19836957926526,336.3008557954651,89.32879898900745,0.718503597411856,1034.6219413280076,181.64186336858955,205.39608135963007,131.52797134752035
57.0,93.0,86.0,91.0,10.52,8.62,9.45,82.0,38.0,31.0,0.0,4.0,1.26,1.85,5.51,1.92,1.68,49.0,17.8125,8.62,12.0,17.6,4.63,66.6,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,73.7,3184.0,79.0,2.5,43.2,1.1,2.5,0.35,0.01,4.0,10.8,0.3,2.7,4015.0,803.0,696.738832,1.152512194,4627.336459,7005.073744360814,93.38723744443334,150.9748476478207,201.3904842969211,46.58444967649041,75.95488552863362,101.58168565269403,38.074985295375825,24.53692348428524,2.4222998066406065,52.719312891392335,1047.4583786237326,831.7457092518347,916.5100805697566,550.2796012947966,763.003463187352,18.763547894366905,105.18783695895154,313.75101560737886,257.48107078036503,262.3333602252813,302.731910361343,92.87365886128208,0.8370896720047082,1004.3164110435491,181.93713759192048,200.7966161420806,127.79118171304
70.0,82.0,56.0,69.0,6.67,6.3,9.17,94.0,13.966865725424933,11.0,0.0,6.0,2.36,1.0,2.93,0.38,1.33,55.0,17.002,6.3,35.4,15.0,5.09,67.6,4.0,6.0,5.0,4.0,5.0,1.0,1.0,2.0,71.0,3107.0,8.0,0.2,43.8,0.1,0.2,0.36,0.01,4.1,10.4,0.5,4.7,1395.0,279.0,197.5601174,1.412228357,1970.058558,6370.71646118177,91.4172126020432,151.8141797477703,208.898090687248,45.66053279367408,76.14636012650972,105.15326093735341,40.2295641323026,26.018693516289552,2.56769335593924,60.78269759067486,1074.72006146603,883.3419738827918,989.8015863143955,624.1307175410856,919.5152767247331,24.84746705556468,101.9148895300978,322.74633672448397,266.5079624532702,266.25298151092477,311.4656756591062,96.51919823816918,1.6616858729563304,1031.6772707807238,187.47176828639644,208.68632569634588,143.64750678636128
58.42902372100929,83.42014289873194,57.13972899922485,80.8283733326077,8.24117693741881,7.286071043145313,8.468006946453777,88.08696764498127,18.860757541203657,14.570124437750502,3.3459433209066605,5.346259840641856,2.4164194325449637,1.4075155871533522,3.416958295370037,0.9884181497606569,1.1505723463457223,64.79962708924857,16.427897672714277,7.389281288161922,28.697017880339775,17.245268149293395,3.5377005663853316,49.14564531332158,3.8864514168121973,4.270852247985569,4.016459185821364,3.6449107927673188,3.6082942737934,3.0047680732579507,3.0569983399361185,3.3328097348737407,64.3,3189.0,37.0,1.2,49.6,0.6,1.2,0.47,0.01,1.1,11.3,0.1,0.8,3492.5,698.5,515.8960651,1.35395489,4728.687453,6541.361793505906,92.9046066151149,152.4120848251563,203.74136698231274,46.57859919751769,76.72492141193501,102.83786265704529,40.90776831537234,25.075399382007156,2.5312524511715107,54.28166412759369,1113.5257100422398,871.77518588159,1040.173350146072,651.4244734192436,702.734772574005,21.761623156215666,102.81798680941397,330.8099642594169,272.8296349814523,274.68936615895916,316.0153576343039,91.36239820070013,0.8376787451195316,1011.4087099459068,192.34082266829228,210.9111650870429,129.56232330687573
54.0,139.0,83.0,80.0,7.24,6.7,8.33,92.0,6.0,4.0,0.0,4.0,1.82,1.22,3.65,0.55,0.64,56.0,17.9297,6.7,25.1,16.9,4.62,59.1,1.0,5.0,3.0,1.0,6.0,4.0,2.0,5.0,79.5,3029.0,51.0,1.7,38.1,0.6,1.7,0.37,0.02,5.3,9.3,0.1,1.6,4600.0,920.0,545.3324674,1.687044244,7760.403521,6606.8012614895615,91.10301343268975,154.03042941599747,205.47583715069982,45.61555103333168,77.59454783195773,103.66033287192809,41.079143599369765,25.160652538332176,2.4802490968132833,66.75731200670764,1099.6547479804278,943.6745461505614,1041.5387377765978,643.6232499557914,802.5410494699772,21.076856337734746,107.95176456483944,346.5550819495614,288.9168054262433,292.9220447927106,331.2710026944841,101.65618498288913,1.5593266106377754,1080.0729208435268,205.49676047574204,222.81013622375121,147.1340384160257
54.66944086393384,108.26508922149756,70.10165639847052,81.9821597558479,8.49519957554603,7.471044647053555,8.420760747584476,88.01711852002992,17.957416055478085,13.658456790025316,4.1573936234741,6.072841675273032,2.410745027277218,1.5908173217974906,3.424173843066838,1.0194012154140322,1.0547284435867894,64.65089679238383,15.434427434920298,7.464867637981163,27.861308850860233,19.16116974827198,3.4150387630737624,47.73496274314449,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,69.2,3018.0,49.0,1.6,43.6,0.7,1.6,0.4,0.0,0.2,10.0,0.1,0.9,4315.0,863.0,487.3089369,1.770950489,7641.651359,6621.259886236641,94.81108981532137,151.5462267562779,201.5184311478356,47.3308300755604,76.16247181361125,101.63553795567547,38.492516570630684,25.51399536350777,2.3683514397927588,56.66215618612855,1054.4380906025697,853.3053223048655,949.4811487591405,541.5588333048838,819.9964021365543,20.00587486680446,102.72427321786945,317.35151285290476,258.06552348967233,264.2716616973501,302.3838139339052,90.14888656336365,0.8446744172756588,977.0746100672804,184.089293302489,200.96971285115896,133.10322204875166
59.40767047808298,91.55075728945152,59.20092458899982,74.67365040026053,7.637322699142669,6.708343716436053,8.286152853153805,88.65977365264901,16.147210625052008,12.011059740426665,3.802289147637964,4.990238776459842,2.20973442454574,1.4456737125422419,3.006590311476611,0.9191746959771783,0.949849882764996,51.14013271099712,16.701443796042163,6.846412740559669,26.910884735659046,18.51586109912647,3.531584694652362,46.04206568861046,4.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,74.1,3070.0,57.0,1.8,41.4,0.8,1.8,0.36,0.01,3.1,9.3,0.4,4.3,3113.0487309274895,799.8930327603899,304.19994979432556,3.6453002476392564,12029.745537727034,6648.65208859329,88.0,151.0,202.0,44.0,76.0,102.0,40.0,18.6,2.4,36.0,1145.0,989.0,1149.0,575.0,295.0,9.0,61.0,367.0,285.0,298.0,332.0,78.0,0.0,1020.0,183.0,203.0,137.4
51.0,73.0,58.0,100.0,11.9,9.63,7.74,81.0,29.0,25.0,5.75,5.0,1.11,1.01,7.52,2.28,0.0,28.0,16.582,9.63,9.3,8.5,2.95,53.0,4.116820023936681,3.9881850653469955,3.6881356056645567,3.735162005295696,3.4541213115975693,2.549707200686817,2.328977790340331,2.8132349364135996,83.6,3316.0,12.0,0.4,39.7,0.1,0.4,0.28,0.0,1.4,8.8,0.0,0.5,3145.2965660107775,750.2162154862156,239.41298842142413,4.172244104894741,12060.839372260687,6518.355876182277,95.0,154.0,194.0,48.0,77.0,97.0,43.0,25.8,2.6,63.0,924.0,798.0,1188.0,736.0,800.0,17.0,89.0,301.0,262.0,217.0,297.0,101.0,2.0,1072.0,183.0,212.0,194.8
55.0,47.0,58.0,59.0,5.53,4.57,7.79,83.0,19.0,15.0,3.36,1.0,1.23,0.86,2.48,0.96,1.69,50.0,14.4141,6.19,22.2,15.6,3.36,46.2,4.4349099553936355,4.571543624900262,3.853276161582187,3.5499578734795256,2.153317533133859,2.685871932637689,2.614428015273993,2.7808674372794457,71.2,3868.0,84.0,2.2,54.3,1.2,2.2,0.41,0.01,3.1,10.8,0.1,1.3,3132.198246161027,741.6403636094476,226.07450615788738,3.9172760580623587,11954.638743075977,6847.094919081515,96.0,147.0,187.0,48.0,74.0,94.0,44.0,26.0,2.7,55.0,1129.0,1016.0,1131.0,534.0,746.0,12.0,93.0,330.0,263.0,269.0,295.0,93.0,0.0,921.0,150.0,178.0,105.7
64.0,65.0,43.0,59.0,6.28,5.32,9.03,85.0,11.0,8.0,1.91,5.0,1.69,1.15,2.48,0.97,1.19,79.0,19.3359,5.32,26.9,18.3,4.47,45.6,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,81.8,3533.0,118.0,3.4,43.2,1.4,3.4,0.39,0.05,14.2,11.0,0.2,2.1,3546.653367156398,784.283169019466,223.9113022541889,4.591205638893096,16582.94342627169,6588.326591317559,95.0,147.0,193.0,48.0,74.0,97.0,31.0,21.0,1.9,34.0,1020.0,707.0,853.0,323.0,302.0,4.0,62.0,272.0,232.0,234.0,274.0,51.0,0.0,1069.0,154.0,180.0,109.2
56.0,118.0,50.0,96.0,8.94,8.08,8.45,90.0,24.0,23.0,0.0,6.0,2.22,1.07,4.79,0.88,0.1,73.0,15.8203,8.08,24.8,12.0,3.29,36.8,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,75.7,3167.0,38.0,1.2,41.8,0.5,1.2,0.37,0.03,6.9,10.6,0.4,3.4,2863.8689498186945,722.9449848509719,260.533786105966,3.9358550966874057,12040.420461970329,6669.1862710286805,82.0,148.0,190.0,41.0,74.0,95.0,46.0,26.0,2.8,89.0,1072.0,770.0,1166.0,983.0,730.0,27.0,94.0,324.0,279.0,227.0,313.0,115.0,1.0,951.0,164.0,187.0,115.7
63.0,52.0,43.0,73.0,7.91,6.83,9.35,86.0,18.0,14.0,0.0,7.0,2.24,1.35,3.23,1.09,1.33,86.0,15.5859,6.83,28.3,17.1,3.85,40.3,6.0,6.0,5.0,5.0,3.5349464333673892,2.9741022924791283,3.488268639717252,2.8663660993938866,77.8,3782.0,9.0,0.2,48.6,0.1,0.2,0.51,0.04,7.4,11.6,0.8,7.1,3039.4688854078017,712.4685210560452,236.14248016218025,3.7573065166427773,12368.237525777486,7179.213927853643,94.0,155.0,193.0,47.0,78.0,97.0,41.0,22.2,2.5,63.0,1109.0,851.0,1034.0,508.0,706.0,12.0,96.0,313.0,264.0,256.0,330.0,82.0,0.0,1093.0,193.0,215.0,210.4
58.010451596724884,96.75043117791121,69.19859636759352,84.18119241181532,8.503949067649298,7.5718954436516315,8.441645217954418,89.24031776711085,16.91097508199086,12.63289278992627,2.7993253670919396,5.8679035528728205,2.4344280150110396,1.3715313356892875,3.7330792799947807,0.9372754259611179,1.196008534758403,56.700529709796434,16.209914912497702,7.747280293270203,25.721151934991372,19.061319293102244,3.3695598389737156,47.87463176500247,3.0,4.0,6.0,3.0,3.0,5.0,4.0,4.0,67.2,3205.0,26.0,0.8,47.7,0.4,0.8,0.45,0.01,2.7,10.3,0.5,4.5,3346.4567693124714,761.8699963180354,246.68992217150125,4.140644865379864,13022.565415058201,6541.90676559976,114.0,167.0,205.0,58.0,84.0,104.0,37.0,23.6,2.3,44.0,1114.0,730.0,952.0,662.0,389.0,12.0,69.0,292.0,279.0,288.0,254.0,79.0,0.0,1214.0,257.0,278.0,415.8
52.0,126.0,90.0,95.0,9.04,7.89,8.28,87.0,30.0,28.0,0.0,6.0,0.93,1.47,5.49,1.16,0.54,66.0,17.1387,7.89,10.3,16.3,1.27,14.2,3.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,74.0,3209.0,35.0,1.1,43.4,0.5,1.1,0.38,0.0,0.8,11.3,0.2,1.9,3041.703652128309,785.8159823744426,268.09307730635135,4.027460139451986,12451.824403326867,6710.898342610575,79.0,136.0,179.0,40.0,68.0,90.0,41.0,27.6,2.5,47.0,1054.0,853.0,1087.0,643.0,584.0,17.0,99.0,334.0,240.0,245.0,332.0,87.0,0.0,796.0,116.0,143.0,50.6
55.0,147.0,95.0,76.0,6.03,5.5,7.28,91.0,6.0,5.0,12.67,6.0,2.3,0.71,2.49,0.54,0.25,44.0,15.0293,7.09,38.1,11.8,4.73,39.3,6.0,6.0,6.0,5.0,1.0,1.0,2.9836533112263552,2.7963357222520226,71.8,3053.0,1.0,0.0,42.5,0.0,0.0,0.35,0.01,4.1,10.3,0.4,4.3,2763.86750414783,737.515874331989,268.619939645002,3.7833361657745073,11125.005776861824,6781.024764995018,115.0,170.0,202.0,58.0,85.0,102.0,50.0,26.8,3.0,80.0,912.0,1053.0,1410.0,724.0,1022.0,16.0,91.0,374.0,269.0,268.0,320.0,106.0,3.0,1234.0,263.0,291.0,476.1
55.88966554568939,103.39198028207474,72.08051716602782,82.37540374495859,8.411374764804567,7.494740363370258,8.477911735265028,89.47833275284323,16.246583330865754,12.59826741916001,3.215266014569322,5.876831761314767,2.4576440550517775,1.7029099525611415,3.3137014263345748,0.929957169549953,1.1282197048855966,64.45758592376758,15.416301598677446,7.461844273926038,26.98567463258879,20.229038489061406,3.7203494351749944,50.29980098875908,3.999362422714536,3.7502962191207887,3.7137098299217626,3.4513207513521125,4.137897568345288,3.5996777091376044,3.908649278528432,3.5871816493254682,64.7,3020.0,45.0,1.5,46.7,0.7,1.5,0.39,0.02,5.1,9.3,0.8,8.9,3091.291563947612,706.9627301115461,278.239096028601,3.8585716113158215,11939.9733047039,6664.480704897073,107.0,155.0,190.0,54.0,79.0,96.0,41.0,22.7,2.4,48.0,1181.0,902.0,831.0,733.0,528.0,13.0,77.0,366.0,245.0,256.0,309.0,93.0,0.0,1036.0,205.0,217.0,70.5
56.0,125.0,65.0,100.0,9.14,8.3,7.95,91.0,15.853019874506973,21.0,12.96,6.0,2.57,2.04,3.69,0.84,0.0,59.0,17.8125,8.3,28.1,22.3,2.33,26.7,4.0,5.0,5.0,3.0,3.0,2.0,1.0,2.0,77.9,2986.0,55.0,1.8,38.3,0.7,1.8,0.34,0.02,4.6,9.3,0.1,1.4,3064.729486073692,847.6309811307929,301.38360266249543,3.809836595062806,12801.499398051534,6677.950002115729,92.0,136.0,181.0,46.0,68.0,91.0,37.0,26.1,2.2,37.0,927.0,893.0,940.0,544.0,497.0,8.0,59.0,277.0,250.0,291.0,225.0,61.0,1.0,792.0,112.0,139.0,47.6
55.0,92.0,92.0,75.0,7.64,6.67,8.91,87.0,17.0,15.0,2.88,7.0,2.57,1.45,2.65,0.97,1.18,81.0,16.4062,6.67,33.6,19.0,3.68,38.4,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,70.2,2909.0,11.0,0.4,41.4,0.2,0.4,0.35,0.01,3.4,9.1,0.3,2.8,2825.835576213436,719.5301029154864,245.26062350377046,3.9733912712789405,12453.87501441046,6611.611396870758,94.0,148.0,194.0,48.0,75.0,98.0,37.0,24.1,2.2,41.0,916.0,853.0,1070.0,589.0,362.0,6.0,87.0,282.0,231.0,243.0,280.0,62.0,0.0,963.0,182.0,200.0,145.4
40.0,121.0,76.0,98.0,7.01,6.78,6.89,97.0,4.0,3.0,2.88,6.0,0.76,1.66,4.36,0.24,1.59,49.0,12.5098,9.28,10.8,23.7,2.75,44.1,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,76.5,9.2,0.1,1.1,3216.0,17.0,0.5,42.0,0.2,0.5,2.8618860376550517,0.47000623988189905,4.2629093328378405,300.0,100.0,34.64101615,2.886751346,866.0254038,7151.8,92.62871509539892,149.8021638059578,201.75883326099142,46.62898153485064,75.2335036103767,101.55815657796113,35.24218972251683,26.49778337290902,2.340300831311596,52.08141348440531,1091.2141428603331,803.6065581245014,854.3694503538105,515.8332388312699,798.4743606584651,19.32495683685493,100.49303377657193,301.9993690774349,242.41522387074892,260.4525648396947,291.2012674188551,88.09627013525228,1.4808307498577622,972.8330706195975,174.2484291359226,188.10492983561022,63.18942076777878
