,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,Restorative.Sleep..hours.,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Total.distance..m.,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...5.00.km.h.,Distance.in.Speed.zone.2..m...5.01...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...11.00.km.h.,Distance.in.Speed.zone.4..m...11.01...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Training.load.score,Cardio.load,Recovery.time..h.,Calories..kcal.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².
118,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.0,3.0,6.0,3.0,3.0,0.0,0.0,1.0,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,56.0,100.0,158.0,28.0,50.0,79.0,1605.0,27.0,18.6,1.9,0.0,435.0,443.0,432.0,192.0,88.0,9.0,32.0,150.0,116.0,113.0,157.0,26.0,242.0,18.0,29.0,1.5,0.0
119,57.0,81.0,56.0,81.0,8.7,7.72,9.5,89.0,17.0,15.0,9.6,4.0,2.57,2.19,2.96,0.99,1.32,85.0,13.916,7.72,4.76,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,74.0,4661.0,502.0,10.8,63.0,6.8,10.8,0.59,0.19,31.6,14.6,0.3,1.8,55.0,110.0,194.0,28.0,55.0,97.0,1187.0,20.0,22.1,1.2,4.0,424.0,333.0,241.0,97.0,76.0,3.0,37.0,126.0,85.0,103.0,142.0,21.0,302.0,26.0,40.0,2.3,0.0
120,57.0,147.0,91.0,80.0,9.21,7.87,9.85,85.0,21.0,16.0,1.91,2.0,0.34,0.59,6.95,1.36,1.85,57.0,17.2852,7.87,0.93,4.0,5.0,4.0,4.0,5.0,3.0,1.0,4.0,79.6,4862.0,99.0,2.0,61.1,1.2,2.0,0.52,0.03,5.3,12.2,0.4,3.1,49.0,120.0,223.0,25.0,60.0,112.0,1188.0,20.0,18.0,1.2,0.0,473.0,342.0,232.0,100.0,26.0,3.0,26.0,136.0,102.0,142.0,111.0,22.0,345.0,41.0,57.0,3.1,0.0
121,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,2.0,2.0,3.9180790960451977,3.0,4.0,4.0,3.0,4.0,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
122,57.0,119.0,66.0,72.0,7.11,6.63,9.17,93.0,8.0,7.0,6.23,7.0,2.45,0.82,3.36,0.49,1.29,70.0,14.7461,6.63,3.27,5.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,70.8,3656.0,349.0,9.5,51.6,4.9,9.5,0.36,0.06,16.8,13.5,0.2,1.6,72.0,114.0,174.0,36.0,58.0,88.0,1419.0,24.0,22.4,1.5,4.0,450.0,364.0,330.0,138.0,128.0,3.0,29.0,117.0,85.0,106.0,114.0,19.0,311.0,36.0,49.0,3.0,0.0
123,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,4.0,1.0,2.0,4.0,4.0,6.0,4.0,75.6,3158.0,40.0,1.3,41.8,0.5,1.3,0.36,0.02,5.6,11.3,0.2,1.5,63.0,95.0,155.0,32.0,48.0,78.0,971.0,16.0,17.7,1.0,0.0,303.0,326.0,203.0,86.0,43.0,0.0,20.0,72.0,82.0,111.0,64.0,7.0,204.0,10.0,26.0,1.0,0.0
124,52.0,94.0,68.0,61.0,6.25,5.41,8.81,87.0,14.0,12.0,5.75,6.0,1.6,1.09,2.72,0.84,0.99,76.0,17.2266,5.41,2.69,4.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,67.7,2799.0,99.0,3.6,41.3,1.5,3.6,0.33,0.01,3.6,11.3,0.3,2.6,17.0,93.0,226.0,9.0,47.0,115.0,347.0,6.0,19.3,0.4,1.0,166.0,53.0,42.0,38.0,44.0,0.0,8.0,32.0,23.0,39.0,21.0,4.0,169.0,9.0,24.0,0.3,0.0
125,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,63.4,4026.0,79.0,2.0,63.5,1.2,2.0,0.34,0.02,6.6,11.3,0.3,2.6,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
126,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,75.2,4246.0,232.0,5.5,56.5,3.1,5.5,0.28,0.04,15.8,11.3,0.3,2.8,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
127,53.0,54.0,27.0,80.0,7.05,6.35,7.99,90.0,10.0,7.0,0.0,6.0,1.63,0.99,3.74,0.71,0.1,50.0,16.1133,6.35,2.62,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,62.9,4450.0,117.0,2.6,70.7,1.9,2.6,0.53,0.01,2.2,12.7,0.4,3.2,41.0,124.0,227.0,21.0,63.0,115.0,2969.0,36.0,20.9,2.2,10.0,1025.0,676.0,707.0,383.0,152.0,10.0,69.0,271.0,205.0,247.0,267.0,57.0,515.0,76.0,82.0,4.9,0.0
128,61.0,88.0,75.0,100.0,9.27,9.12,7.83,98.0,15.528571428571428,5.0,0.0,8.0,2.12,2.17,4.83,0.16,0.0,46.0,18.2227,9.12,4.29,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,74.6,5352.0,162.0,3.0,71.7,2.2,3.0,0.34,0.01,3.0,12.8,0.3,2.3,77.0,122.0,174.0,39.0,61.0,87.0,2145.0,26.0,22.3,1.6,2.0,932.0,691.0,367.0,60.0,66.0,4.0,56.0,270.0,201.0,227.0,286.0,35.0,560.0,64.0,82.0,5.7,0.0
129,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,83.9,4037.0,99.0,2.5,48.1,1.2,2.5,0.43,0.01,3.5,11.9,0.3,2.7,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
130,54.0,72.0,71.0,100.0,9.32,8.38,8.24,90.0,18.0,15.0,0.0,5.0,3.14,1.86,3.38,0.95,0.0,41.0,14.2383,8.38,5.0,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,49.5,3455.0,86.0,2.5,69.8,1.7,2.5,0.66,0.02,3.5,15.6,0.6,3.5,41.0,135.0,190.0,21.0,68.0,95.0,1686.0,20.0,22.4,1.7,2.0,786.0,419.0,333.0,64.0,67.0,5.0,32.0,165.0,138.0,190.0,160.0,17.0,385.0,67.0,82.0,6.0,0.0
131,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,68.7,3280.0,27.0,0.8,47.7,0.4,0.8,0.26,0.03,10.7,9.8,0.7,7.0,59.0,121.0,176.0,30.0,61.0,88.0,3180.0,38.0,23.6,2.3,4.0,816.0,918.0,949.0,308.0,168.0,9.0,74.0,268.0,214.0,226.0,269.0,54.0,563.0,69.0,83.0,6.1,0.0
132,54.0,77.0,72.0,86.0,7.42,6.79,7.86,91.0,18.0,17.0,0.0,4.0,1.13,1.71,3.95,0.64,0.0,60.82051282051282,14.2383,6.79,2.84,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,63.1,4182.0,884.0,21.1,66.3,14.0,21.1,0.44,0.2,46.5,14.2,0.2,1.1,25.0,127.0,224.0,13.0,64.0,112.0,3198.0,39.0,26.7,2.3,16.0,799.0,843.0,720.0,464.0,344.0,18.0,92.0,299.0,168.0,194.0,320.0,75.0,593.0,77.0,93.0,6.7,1.0
133,50.0,146.0,74.0,85.0,9.45,7.44,8.79,79.0,29.0,23.0,0.0,9.0,2.07,1.53,3.83,2.03,0.54,56.0,15.4688,7.44,3.6,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,69.9,4788.0,547.0,11.4,68.5,7.8,11.4,0.41,0.1,24.6,12.9,0.4,3.4,79.0,137.0,185.0,40.0,69.0,93.0,2805.0,34.0,26.1,2.0,4.0,876.0,743.0,751.0,292.0,122.0,10.0,64.0,258.0,195.0,246.0,242.0,54.0,672.0,95.0,120.0,13.8,0.0
134,65.0,60.0,35.0,53.0,5.72,5.22,9.87,91.0,9.0,7.0,4.79,2.0,1.23,1.14,2.86,0.51,2.0,60.82051282051282,16.0547,5.22,2.37,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
135,60.0,114.0,62.0,82.0,7.1,6.34,7.71,89.0,12.0,9.0,0.0,5.0,1.19,0.95,4.2,0.77,0.0,37.0,16.3232,6.34,2.14,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,60.1,4543.0,277.0,6.1,75.6,4.6,6.1,0.42,0.02,4.0,13.7,0.5,3.7,84.0,147.0,197.0,42.0,74.0,99.0,3162.0,38.0,26.3,2.3,5.0,915.0,840.0,885.0,319.0,184.0,12.0,72.0,248.0,222.0,224.0,277.0,52.0,762.0,142.0,157.0,25.8,1.0
136,48.0,161.0,97.0,94.0,9.45,8.46,8.99,90.0,24.0,22.0,0.0,4.0,2.39,1.84,4.23,1.0,1.33,54.0,17.3438,8.46,4.23,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,66.8,2869.0,26.0,0.9,43.0,0.4,0.9,0.38,0.02,5.8,12.1,0.2,1.5,72.0,123.0,181.0,36.0,62.0,91.0,2898.0,35.0,25.4,2.1,3.0,807.0,902.0,877.0,191.0,98.0,5.0,69.0,290.0,200.0,256.0,276.0,41.0,526.0,64.0,83.0,6.5,0.0
137,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,58.5,2648.0,264.0,10.0,45.3,4.5,10.0,0.34,0.03,8.7,11.4,0.8,6.7,23.0,120.0,224.0,12.0,61.0,114.0,3078.0,37.0,23.1,2.3,4.0,834.0,814.0,818.0,415.0,171.0,9.0,92.0,294.0,193.0,257.0,318.0,54.0,499.0,70.0,85.0,5.3,0.0
138,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,64.5,4270.0,132.0,3.1,66.2,2.0,3.1,0.33,0.04,11.0,12.1,0.4,2.9,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
139,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,76.8,4543.0,165.0,3.6,59.2,2.1,3.6,0.29,0.01,3.1,10.7,0.5,4.9,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
140,56.0,110.0,64.0,76.0,7.16,6.67,8.82,93.0,15.528571428571428,8.0,9.6,1.0,0.62,0.43,5.62,0.51,0.59,80.0,15.0244,6.67,1.05,3.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,62.2,4839.0,42.0,0.9,77.8,0.7,0.9,0.58,0.01,2.1,13.1,0.2,1.6,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
141,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,76.9,5346.0,195.0,3.7,69.5,2.5,3.7,0.48,0.14,28.6,13.3,0.5,3.9,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
142,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,6.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
143,55.0,66.0,42.0,45.0,3.76,3.49,7.82,93.0,15.528571428571428,7.0,2.87,1.0,0.55,0.7,2.24,0.27,0.0,40.0,15.9082,3.49,1.25,3.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,51.6,3301.0,191.0,5.8,64.0,3.7,5.8,0.56,0.0,0.7,14.8,0.2,1.2,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
