RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
65,78,35,44,5.03,4.53,10.38,90,11,10,2.87,4,1.76,1.16,1.61,0.51,1.82,68,17.4023,4.53,35,23.1,3.88,40.2,6,6,6,4,3,2.816,2.764227642,1,72.7,10.3,10.1,0.3,3149,3072,3154,44.6,43.3,42.3,2.2,0.33,0.34,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,103,164,200,52,82,101,46,26.9,2.8,76,1713,1622,1722,831,765,13,120,564,473,495,489,137,1,1635,324,367,196.8
71,45,93,100,7.69,7.28,5.88,95,14.859375,13,0,6,2.12,1.75,3.41,0.42,0,47,16.4648,9.03,27.6,22.8,2.96,39,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,63.5,8.4,9.2,1.1,2689,2625,2770,47.2,42.4,41.3,5.8,0.37,0.34,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,87,139,233,44,71,119,40,21.7,2.4,68,1798,1419,1203,846,541,12,165,478,363,411,470,121,0,1252,209,225,34.3
57,149,98,97,9.24,8.74,9.01,95,14.859375,16,0,8,1.96,0.7,6.07,0.52,0.57,59.60902256,17.8711,8.74,21.2,7.6,3.42,38.2,4,5,4,4,3,3,2,3,77.5,1347.95,8.6,0,2888,110.0591837,2902,37.6,37.3,3.947959184,0.5,0.34,0.33,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,33,133,225,17,67,113,30,20.9,1.8,38,1351,1153,987,554,261,4,64,408,288,372,325,51,0,1082,138,185,17.3
53,96,60,48,5.34,4.97,10.24,93,6,5,5.27,2,1.66,1.29,2.01,0.39,1.48,59,17.5781,4.97,31.1,24.2,3.86,44,6,6,6,6,3.300699301,2.816,2.764227642,3.164285714,71.4,1347.95,8.5,0,2680,110.0591837,2784,40.4,37.5,3.947959184,3.7,0.33,0.24,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,37,166,205,19,84,104,44,26,2.6,89,1791,1303,1417,962,978,26,146,498,458,472,481,136,1,1634,340,371,160
48,120,58,51,6.36,5.62,11.02,88,7,6,15.97,3,1.67,1.42,2.53,0.74,3.21,59.60902256,11.7188,5.62,26.3,22.3,3.97,64.6,4,4,4,4,4,5,5,4,77.8,9,0,0,3451,383,11.1,44.4,4.9,11.1,0.33,0.09,28.8,4666,933.2,208.4630063,4.476573645,20887.69263,7151.8,73,147,181,37,74,91,30,25.9,1.8,31,1037,538,523,328,622,9,69,244,190,230,253,43,0,947,150,170,23.1
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,5,4,3,5,4,1,3,3,73,9.7,0.5,5.1,3283,135,4.1,45,1.8,4.1,0.36,0.04,11.3,4711,942.2,244.7431306,3.849750543,18136.17481,8170.5,36,147,199,18,74,101,34,25.1,2.1,47,914,594,564,522,849,19,67,260,195,200,236,78,0,915,160,176,20.6
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,73.8,11.1,0.2,2.1,3211,27,0.8,43.5,0.4,0.8,0.37,0.02,4.2,3722,744.4,75.12855649,9.908349565,36878.87708,6414.5,77,163,213,39,82,107,34,27.1,2.1,42,1008,632,684,435,677,13,72,223,179,217,212,62,4,1092,207,229,65.1
48,60,34,79,8,6.97,8.79,87,19,16,1.91,6,1.05,1.83,4.1,1.04,0.77,50,14.2383,6.97,13.1,22.9,3.94,55.6,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,1,1,1,83.1,8.3,0.1,1.2,3044,107,3.5,36.6,1.3,3.5,0.28,0,1.2,4186,837.2,198.9389354,4.208326533,17616.05487,6011.4,43,150,208,22,75,104,29,26.1,1.9,36,657,538,648,436,657,17,81,219,192,214,245,69,0,889,150,162,11.5
55,51,68,53,6.41,4.75,9,74,11,6,0,6,1.37,1.06,2.31,1.67,1.33,59.60902256,14.0039,4.75,21.4,16.5,2.17,40,6,6,3,5,3.300699301,2.816,3,1,72.1,12.2,0,0.4,3374,136,4,46.8,1.9,4,0.36,0.02,5.8,3646,729.2,199.2566185,3.659602404,13342.91037,8198.6,66,138,191,33,69,96,38,26,2.3,52,1008,603,649,575,967,16,100,272,203,223,277,68,0,797,118,143,14.7
65,64,49,94,7.75,7.33,7.79,95,14.859375,12,0,3,3.06,1.18,3.09,0.43,0,59.60902256,18.6475,7.33,39.5,15.2,4.68,61.7,5,5,5,4,2,1,1,1,83.6,9.7,0.3,3.3,3533,42,1.2,42.3,0.5,1.2,0.34,0,0.1,4086,817.2,198.2087284,4.122926406,16846.27729,6706.4,82,154,198,41,77,99,34,27,2.1,42,960,624,565,364,917,14,84,273,178,190,297,74,1,1134,176,203,44.1
54,124,50,88,7.48,6.8,7.76,91,18,17,3.83,4,2.22,1.29,3.3,0.69,0,69,15.2344,6.8,29.7,17.2,2.9,45.5,4,4,3,3,4,4,3,4,74.6,12.4,0,0,3331,10,0.3,44.7,0.1,0.3,0.39,0,0.6,3299,659.8,172.8444387,3.817305346,12593.29034,6000,19,142,222,10,71,112,38,26.4,2.3,66,941,644,587,472,1124,34,63,228,185,191,213,82,4,809,137,148,11.5
51,65,66,65,6.15,5.63,8.61,92,10,8,1.91,3,2.67,1.3,1.66,0.52,0.84,67,16.4062,5.63,43.4,21.1,2.77,34,5,6,4,6,2,2.816,1,3,74.4,12,0.3,2.2,3430,228,6.6,46.1,3.1,6.6,0.45,0.01,1.5,4066,813.2,147.1009857,5.528175056,22477.55978,8175.9,76,164,195,38,82,98,33,24.2,2,58,930,590,569,454,793,21,85,248,196,204,264,70,1,1196,228,243,73.1
65,56,21,53,6.28,5.56,10.57,89,16,15,0,5,2.15,0.88,2.54,0.73,2.88,59.60902256,18.2812,5.56,34.2,14,3.93,54.2,3,3,3,4,3,3,3,3,72.1,10.7,0.3,2.8,2975,31,1,41.3,0.4,1,0.3,0,1.1,3751,750.2,133.6981675,5.611146464,21047.41039,7447.3,55,140,180,28,70,90,38,26.8,2.3,60,1001,576,685,536,989,29,88,251,176,229,239,91,0,838,127,149,16.9
61,107,53,57,6.21,5.47,9.63,88,14,13,0,5,1.98,1.15,2.34,0.76,1.83,87,17.4023,5.47,31.9,18.5,4.69,56.4,6,6,6,5,1,2.816,2.764227642,3.164285714,71.7,10.9,0.5,4.4,3180,104,3.3,44.4,1.4,3.3,0.38,0,0.3,4312.5,862.5,294.9894066,2.923833808,12609.0333,5720.5,98,163,195,49,82,98,46,26.6,2.8,78,861,879,966,611,1347,19,81,274,217,220,235,101,7,1102,221,241,72.5
78,34,52,77,8.19,7.33,9.57,90,14,12,9.12,6,3.22,1.99,2.12,0.87,1.93,73,15.7617,7.33,39.3,24.3,4.8,54.4,2,2,3,1,3.300699301,2.816,2.764227642,3.164285714,63.1,7.4,0.9,12.5,2505,146,5.8,39.7,2.3,5.8,0.26,0.04,15.2,785,785,266.0279869,3.405045407,10254.92841,6209.1,73,147,195,37,75,99,36,27.2,2.2,58,951,678,587,556,815,17,84,278,171,219,254,81,0,938,178,181,24
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3,4,3,3,4,3,2,3,77.5,8.8,0.4,4.2,2847,59,2.1,36.7,0.8,2.1,0.34,0.02,6.6,4566,913.2,273.9547408,3.333397325,15220.29218,6919.5,97,149,205,49,75,103,34,26.8,2.1,48,886,666,671,424,794,14,61,264,183,234,209,65,3,916,150,179,26.4
57,50,40,83,5.63,4.89,5.86,87,13,11,0,4,1.66,1.17,2.05,0.75,0.49,42,17.3438,7.22,29.5,20.8,3.81,47,3,3,3,3,4,4,4,4,68.5,9,0.5,5.1,2770,3,0.1,40.4,0,0.1,0.32,0.01,2.2,3856,771.2,123.9241704,6.223160484,23996.50683,5665.9,63,148,192,32,76,98,36,26.1,2.2,59,917,625,583,602,908,20,90,236,191,222,232,80,0,935,177,192,32.4
54,72,42,91,7,6.03,6.64,86,11,8,26.95,6,2.31,1.1,2.62,0.99,1.71,51,17.5195,8.87,33,15.7,4.51,60.9,6,6,6,5,1,2.816,2.764227642,1,71,7.8,0.2,2,2485,127,5.1,35,1.8,5.1,0.3,0.01,3.8,5019.5,1003.9,306.1818087,3.278770885,16457.79046,6278.2,30,164,210,15,83,106,43,27.6,2.7,70,896,683,622,556,1588,23,82,274,201,193,272,90,5,1050,227,233,44.8
44,125,59,66,6.34,6,9.12,95,4,3,2.39,4,1.6,1.22,3.18,0.35,1.39,59.60902256,12.4219,6,21.5,11.2,1.96,32.7,4,4,4,3.516556291,5,5,5,5,75.1,10.6,0.5,4.5,3381,55,1.6,45,0.7,1.6,0.3,0.01,4.5,1730,576.6666667,125.8305739,4.582881955,7928.385783,7151.8,106,143,182,53,72,91,29,26,1.7,29,1167,684,705,377,358,14,102,354,255,299,359,71,0,1037,155,178,22.6
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,5,2,2,4,3,3,2,1,70.2,11,0.3,2.3,3329,55,1.6,47.4,0.8,1.6,0.41,0.03,6.5,2500,625,150.2220579,4.160507511,10401.26878,8170.5,88,161,198,44,81,100,23,26.6,2,31,901,497,581,342,323,8,67,242,158,203,201,56,1,919,172,186,34
49,79,70,100,9.24,7.22,5.06,78,34,27,3.83,1,0.61,1.7,4.9,2.04,0,31,15.4785,9.95,30.8,16.9,2.37,47.7,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,82.2,9.2,0.1,1.4,3162,61,1.9,38.5,0.7,1.9,0.27,0,1,2600,650,185.6520042,3.501174161,9103.052818,6011.4,37,146,222,19,73,111,36,26.3,2.2,60,1069,920,851,517,724,31,104,377,313,355,377,113,0,1060,164,192,28.6
58,117,98,100,8.93,8.59,8.63,96,5,3,0,8,2.76,0.8,5.03,0.35,0.96,46,18.1641,8.59,18.2,24,2.55,42.2,4,3,3,3,2,2,5,3,83.7,9.7,0.4,4.2,3499,92,2.6,41.8,1.1,2.6,0.33,0.02,6.7,2455,613.75,167.9967758,3.653343924,8968.959334,6706.4,112,148,196,56,74,98,33,27.8,2,28,1343,895,798,363,401,22,102,411,275,296,424,93,2,1190,168,196,34.1
46,168,92,79,7,6.12,7.73,87,12,10,2.88,4,0.88,0.88,4.35,0.88,0,74,15.4102,6.12,35.1,29.6,4.24,64.7,2,4,3,2,4,3,2,3,74.3,12.4,0.6,4.5,3343,21,0.6,45,0.3,0.6,0.41,0.04,9.1,2405,601.25,73.3001819,8.202571732,19727.18502,6000,47,142,220,24,71,111,29,27.6,2,67,981,662,622,423,620,29,110,274,183,225,286,87,0,847,133,150,12.6
54,90,93,100,10.44,8.7,7.73,83,26,20,1.44,6,3,2.08,3.62,1.75,0,65,17.5781,8.7,35.1,13.6,3.62,48.7,4,4.269736842,3.912751678,5,3,3,2.764227642,3.164285714,90.1,12.2,0.1,1.2,3714,295,7.9,41.2,3.3,7.9,0.38,0.04,11.5,2765,691.25,149.909695,4.611109374,12749.71742,7129.1,100,147,187,50,74,94,29,24.3,1.8,25,1102,712,773,450,237,15,116,347,257,291,380,76,0,1131,165,193,32.4
50,61,73,58,6,5.55,9.62,92,9,7,2.4,1,1.29,0.67,3.59,0.46,1.8,47,14.7656,5.55,33.1,28.8,5.15,61.9,6,6,1,2,3.300699301,2.816,2,5,74.5,13,0.5,3.9,3459,315,9.1,46.4,4.2,9.1,0.52,0,0.2,2303,575.75,142.4508687,4.041744393,9308.137338,8175.9,91,146,191,46,73,96,28,21.8,1.7,33,913,747,900,382,280,7,90,302,199,226,299,66,0,1120,186,209,41.7
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,4,4,4,6,3,3,3,3,71.6,10.9,0.6,5.5,2842,126,4.4,39.7,1.8,4.4,0.3,0,0.2,2280,570,178.0917367,3.200597685,7297.362721,7447.3,80,142,182,40,71,91,34,28.1,2.1,58,1172,755,836,570,572,34,140,315,222,259,340,110,2,987,149,178,23.4
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,2,4.269736842,3.912751678,3.516556291,3,2.816,2.764227642,1,61.6,5.8,0.2,2.6,2357,101,4.3,38.3,1.6,4.3,0.23,0.01,6.4,2200,550,453.7436868,1.212138077,2666.703769,6209.1,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
54,152,96,89,8.39,7.58,8.55,90,16,15,10.61,7,2.04,0.99,4.54,0.83,0.88,59,18.3984,7.58,30.5,22.8,3.74,53.4,3,5,5,3,4,4,2,4,78,9.2,0.3,2.7,2837,22,0.8,36.4,0.3,0.8,0.35,0.01,3.3,2260,753.3333333,170.6116448,4.415486026,9978.998418,6919.5,100,136,181,51,69,91,31,26.1,1.8,35,1090,809,770,453,377,13,87,334,245,321,304,71,0,904,127,155,15.9
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,4,5,4,6,4,4,6,5,68.2,9.6,0,0.4,2877,63,2.2,42.2,0.9,2.2,0.35,0.01,4.2,2328,582,151.4463601,3.842944786,8946.375461,5665.9,93,144,189,47,73,96,33,23.4,2,39,1258,863,820,486,393,9,114,332,264,329,345,68,0,1014,182,203,32.2
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,5,4,4,4,4,4,4,4,76.8,9.5,0.6,6.3,3301,142,4.3,43,1.8,4.3,0.28,0.03,11.6,1040,520,289.9137803,1.793636713,1865.382182,7151.8,79,132,178,40,66,89,36,25.2,2.2,63,998,626,717,557,767,21,103,288,261,263,293,98,0,785,106,127,13.6
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,75.22407407,1347.95,21.05581395,2.258604651,2138.76186,110.0591837,368.2967442,28.68305556,5.442744186,3.947959184,5.262542373,0.2064044944,3.457344633,525,525,266.0279869,3.405045407,10254.92841,8170.5,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,75.22407407,1347.95,21.05581395,2.258604651,2138.76186,110.0591837,368.2967442,28.68305556,5.442744186,3.947959184,5.262542373,0.2064044944,3.457344633,630,630,266.0279869,3.405045407,10254.92841,6414.5,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
44,95,77,100,9.61,7.04,6.25,73,15,10,9.61,3,1.04,1.1,4.9,2.58,0,25,15.0586,8.5,27.8,16.3,1.73,44.1,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,2,82,9.7,0.6,5.8,3351,23,0.7,40.9,0.3,0.7,0.35,0.03,8.1,1928,964,175.3624817,5.497184976,10598.57263,6011.4,106,152,189,53,76,95,41,26.2,2.5,91,838,657,822,811,1086,37,108,268,222,221,273,131,0,1022,173,197,45.3
49,145,75,75,6.16,5.77,7.71,94,5,3,5.77,5,2.07,1.11,2.59,0.39,0,62,15.542,5.77,36.1,18.6,4.14,54.7,3,3,2,2,4,2,4,4,74.5,12.7,0.3,2.7,3607,12,0.3,48.4,0.2,0.3,0.46,0.02,4.7,1200,600,254.5584412,2.357022604,2828.427125,6000,56,150,217,28,75,109,32,26.7,2.7,76,732,471,715,557,832,22,84,214,178,178,191,96,1,711,125,133,16.6
61,92,73,90,7.89,7.5,8.33,95,11,10,0,4,3.14,1.81,2.55,0.39,0.31,82,18.9697,7.5,31,17.5,4.57,48.5,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,75.22407407,1347.95,21.05581395,2.258604651,2138.76186,110.0591837,368.2967442,28.68305556,5.442744186,3.947959184,5.262542373,0.2064044944,3.457344633,0,726.5131156,266.0279869,3.405045407,10254.92841,7129.1,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
60,55,35,37,3.92,3.48,9.41,89,4,2,11.55,4,1.09,0.64,1.75,0.44,1.38,75,15.8203,3.48,31.3,18.2,4.38,49.5,5,3,3,4,5,4,2,4,75.4,13.8,0.1,0.6,4192,179,4.3,55.6,2.4,4.3,0.61,0.03,4.1,1547,773.5,351.4320702,2.200994347,3404.938255,8175.9,76,151,194,38,76,97,36,20.9,2.2,46,849,722,904,750,455,12,107,307,207,228,320,82,0,1077,193,210,69.5
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3,3,3,3,3,3,3,3,71.6,11.3,0.1,0.6,3164,3,0.1,44.2,0,0.1,0.36,0,0.4,1200,600,254.5584412,2.357022604,2828.427125,7447.3,67,136,182,34,68,91,33,26.2,2,48,937,622,768,504,501,19,90,224,207,232,221,86,0,812,116,138,17.7
67,75,36,50,4.29,3.87,7.78,90,8,7,0,3,1.43,1.11,1.33,0.43,0.74,33,17.2852,4.66,24.7,20,2.77,44.7,5,6,5,3,3,3,2,2,72.1,12,0.1,1.2,3358,1,0,46.6,0,0,0.43,0.01,1.3,1733,866.5,482.9539316,1.794166987,3109.291388,5720.5,84,161,202,42,81,102,44,26.2,2.6,81,866,852,1108,674,965,19,99,313,289,284,286,112,0,1121,225,249,86.5
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,6,6,5,3,4,4,1,3,77.6,9.9,0.5,4.6,3090,91,3,39.8,1.2,3,0.41,0.03,7.4,1773,886.5,362.7457787,2.443860279,4332.964274,6919.5,35,167,230,18,84,116,46,29,3.3,94,787,728,796,698,1743,41,102,270,215,211,248,137,6,944,198,214,28.3
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,6,6,6,5,5,3,2,4,67.7,9.8,0.4,3.8,3045,9,0.3,45,0.1,0.3,0.4,0.01,1.6,816,816,266.0279869,3.405045407,10254.92841,5665.9,104,155,197,53,79,101,35,25,2.1,40,918,718,920,574,413,10,98,252,191,267,246,60,0,1041,209,224,76.9
54,129,84,51,5.88,5.22,10.18,89,11,8,2.87,4,1.37,1.12,2.73,0.67,1.9,71,17.3438,5.22,30.9,24.3,3.39,55.2,3,4,6,2,4,1,2.764227642,4,69.6,9.4,0,0,2962,22,0.8,42.6,0.3,0.8,0.38,0,1,2365,1182.5,335.8757211,3.520647447,8326.331213,6278.2,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,75.5,8.9,0.1,1.6,3113,51,1.6,41.2,0.7,1.6,0.26,0.02,6.5,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,70,10.8,0.2,2.1,3125,39,1.2,44.6,0.6,1.2,0.36,0.02,5.2,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57,60,39,100,8.5,7.53,6.64,89,19,16,3.35,6,0.83,1.29,5.42,0.98,0,45,15.3809,9.67,32.6,25.2,3.56,57.8,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,83.3,8.8,0,0,3151,20,0.6,37.8,0.2,0.6,0.28,0,0.7,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
65,77,41,84,7.82,7.46,8.89,95,8,7,0,6,2.38,1.39,3.7,0.37,0.65,70,19.1016,7.46,32.7,23.5,4.61,56.2,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,83.3,9.9,0.1,0.7,3641,32,0.9,43.7,0.4,0.9,0.35,0.01,1.6,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
